TEMPLATE_ID,SUBJECT_ID,FILENAME,SIGHTING_ID,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_X,NOSE_Y,FRAME_NUM
132,225,img/4697.jpeg,1042,197.7049,26.7446,84.8506,97.7333,249.5,80.5,267,77.7142857142857,262.75,95.75,NaN
133,226,img/4539.jpg,11274,135.9256,145.1994,74.1843,104.9149,159,200.2,186.666666666667,197,173.266666666667,214.8,NaN
133,226,img/1774.jpg,11272,76.441,47.4826,261.8887,344.6666,104,239.833333333333,168.571428571429,230,128.857142857143,298.857142857143,NaN
133,226,img/2944.jpg,1049,187,193,523,680,259.2,540.4,399.166666666667,517.333333333333,320.181818181818,665.818181818182,NaN
133,226,img/2354.jpg,11271,584.993,145.5746,580.7232,778.3293,738.5,544.5,962.285714285714,531.285714285714,855.625,679.625,NaN
134,228,img/4036.jpg,1054,356.2602,401.799,545.2292,659.1647,648.4,776.8,804.142857142857,783.142857142857,739.5,896.5,NaN
135,229,img/3960.jpg,1272,407.9815,74.4548,196.8941,249.3109,450.2,207,492,211.857142857143,457.846153846154,249.230769230769,NaN
135,229,img/5061.jpg,1269,151.455,195.0136,332.3345,440.529,199.4,435.2,290.857142857143,423.142857142857,230.25,515.3125,NaN
136,233,img/1438.jpg,1070,150.8912,128.052,295.7684,370.0047,400.833333333333,321.166666666667,NaN,NaN,432.363636363636,399.636363636364,NaN
136,233,img/1696.jpg,1073,71,108,609,871,151.5,696,322.5,731,221,871,NaN
137,234,img/1022.jpg,1147,331.1837,175.8247,93.359,133.6283,NaN,NaN,366.444444444444,271.444444444444,365.833333333333,290.75,NaN
137,234,img/1882.jpg,1144,233.5398,58.1357,215.0698,282.6312,NaN,NaN,293.25,233.125,266.083333333333,272,NaN
137,234,img/3007.jpg,1138,519.9483,134.2604,873.939,1044.8414,581.666666666667,681.888888888889,764.8,639,613.8,848.9,NaN
138,239,img/4011.jpg,1432,120.9001,2.0644,101.7667,128.6266,136,66.2,169.142857142857,72.7142857142857,144.5,93.6666666666667,NaN
138,239,img/44397.jpg,32775,333.2299,86.1622,269.2567,279.0128,407.666666666667,219.666666666667,507.2,216.2,457.8,280,NaN
139,248,img/2712.jpg,1128,350.616,129.6591,288.2528,353.454,488.4,297.6,577.666666666667,295.666666666667,542.2,354.8,NaN
139,248,img/1146.jpg,1127,843.8853,154.6116,818.7217,1014.4692,1419.64895833333,702.915104166667,1581.41660079956,731.178061648778,1530.315234375,889.3625,NaN
139,248,img/960.jpg,1131,655.9344,522.0186,389.2818,448.6222,880.4,732.4,980.666666666667,723,968,788,NaN
140,258,img/902.jpg,1193,925.02,182.1669,293.5561,379.9967,1102.78571428571,369.785714285714,1179.33333333333,365.888888888889,1162.76923076923,431.384615384615,NaN
141,259,img/3902.jpeg,1204,118.6269,45.6099,90.0207,111.7368,180,101.6,201,100.5,196.153846153846,123.692307692308,NaN
141,259,img/4134.jpeg,1207,74.2265,68.6559,87.6828,104.4267,143.166666666667,121.166666666667,NaN,NaN,152.230769230769,139.923076923077,NaN
141,259,img/2119.jpeg,1208,63.5936,143.4694,73.3357,78.0448,123.5,181.166666666667,NaN,NaN,131.923076923077,194.307692307692,NaN
141,259,img/3963.jpg,1206,13.5878,81.9094,258.6042,368.2406,185.5,233.5,NaN,NaN,235.6,313.9,NaN
141,259,img/2699.jpg,1209,166.0925,117.5828,140.4046,194.8157,217.6,206.4,262.571428571429,211.714285714286,233.076923076923,243.538461538462,NaN
142,260,img/1766.jpg,1214,180.6165,51.1179,264.0493,307.3709,378,268,NaN,NaN,393.7,308.4,NaN
142,260,img/3659.jpg,1212,102.1571,57.2624,153.0241,205.1731,133,174,184.2,171.3,156.25,209.583333333333,NaN
143,263,img/900.jpg,1420,50.5601,105.8953,71.937,84.3743,98.4,155.6,113.833333333333,149.833333333333,111,166.4,NaN
144,265,img/38.jpg,1236,473.9254,134.1613,190.9268,249.5485,559.2,278.8,616.428571428571,293.857142857143,579.230769230769,325.461538461538,NaN
145,269,img/1706.JPG,1263,420.1426,166.0785,387.1248,503.5525,530,427.2,642.6,479.2,550.8,529.4,NaN
145,269,img/4579.jpg,1389,1390.687,580.7316,685.0698,848.9368,1637.8,988.8,1873.8,976.8,1772,1136.6,NaN
146,271,img/2467.jpg,1284,908.1207,42.4314,120.9419,147.2971,932.1,130.8,960.090909090909,125.181818181818,947.230769230769,160,NaN
146,271,img/4882.jpg,1286,562.3619,70.604,191.6315,246.2227,621.75,218.666666666667,679.555555555556,219,649.090909090909,264.636363636364,NaN
146,271,img/1391.JPG,1323,121.5329,19.091,86.5977,120.9977,147.2,78.8,179.181818181818,84.1818181818182,157.666666666667,104,NaN
146,271,img/2112.jpg,1279,662.2774,173.3804,401.8841,569.7279,882,469.545454545455,1017,468.5,962.923076923077,590.769230769231,NaN
146,271,img/293.jpg,1285,642.2678,39.5652,166.1196,232.5505,709.8,163.2,768.6,160.6,743.75,207,NaN
147,274,img/197.jpg,1431,404.8245,119.5902,43.1415,63.9978,NaN,NaN,413,158.666666666667,410.307692307692,167.076923076923,NaN
147,274,img/3640.jpg,1430,91.2201,25.5792,117.9022,160.4207,160.6,102.8,196.428571428571,111.285714285714,179.538461538462,138.538461538462,NaN
148,278,img/606.jpg,1506,145.8191,61.1925,125.7429,142.4917,260,135,NaN,NaN,267.75,152.75,NaN
148,278,img/2331.jpg,1508,424.4425,206.6683,24.4401,30.8923,425.89,222.15,431.78,221.84,427.44,227.42,NaN
149,280,img/703.JPG,1665,768.007,177.366,514.9849,626.2717,843.8,505.8,975.857142857143,487.285714285714,892.2,605.6,NaN
149,280,img/4891.jpg,1605,164.1282,64.7433,178.5394,268.4002,232,261.25,293.25,261.5,265.8,292,NaN
149,280,img/688.jpg,1511,279.6314,108.6592,231.5855,334.6842,400.4,299.2,471.714285714286,298.142857142857,437.5,356.25,NaN
150,281,img/358.jpg,1532,58.2907,16.7296,82.3835,112.7458,83.4,77.6,117.333333333333,83,99.4,101.8,NaN
151,282,img/4891.jpg,1603,666.6456,149.3085,161.3086,240.3276,738.2,294.4,792.857142857143,292,768.8,332.4,NaN
152,283,img/869.JPG,1513,366.6237,41.6668,79.8837,97.2052,408.363636363636,91.4545454545455,430.5,91.2,421.25,111.5,NaN
152,283,img/2214.jpg,1512,348.9355,5.2325,76.1731,104.6052,369.8,58.7,394.636363636364,59.2727272727273,379.25,79.6,NaN
152,283,img/4423.jpg,1515,339.7879,23.2414,1562.63,1862.2507,1013.9,918.9,1513.71428571429,867.142857142857,1351.625,1330.25,NaN
152,283,img/4413.jpg,1519,744.0337,59.6297,518.0571,704.3593,814.8,437,977.1,456.3,857,597.384615384615,NaN
153,284,img/3513.JPG,1698,292.0521,67.275,62.066,79.1139,307.833333333333,108.5,330.571428571429,103.571428571429,320.916666666667,119.5,NaN
153,284,img/730.JPG,1531,156.9193,90.274,66.1714,87.3171,174.833333333333,133.666666666667,202.571428571429,134.285714285714,188,149.461538461538,NaN
153,284,img/869.JPG,1516,100.8879,125.4162,78.3524,95.1307,138,169.5,168.714285714286,170.285714285714,156.5,188.25,NaN
153,284,img/1314.png,1529,55.2933,27.6338,75.4009,96.3027,93.4,74.4,122.285714285714,75.5714285714286,108.846153846154,91.6923076923077,NaN
154,285,img/2432.jpg,1518,113.4923,17.377,116.3742,166.9953,151,110,196,114,170.6,145.4,NaN
155,291,img/2111.jpeg,1569,394.6799,43.7926,65.2968,91.935,412.2,94.4,434,96.1666666666667,421.909090909091,111.363636363636,NaN
156,294,img/2235.jpg,1549,621.332,859.666,225.4687,231.5332,790,995.833333333333,826.833333333333,980.833333333333,824,1030.6,NaN
157,295,img/125.jpg,1580,373.5387,426.627,364.3006,485.3697,604.8,673.4,699.857142857143,679.428571428571,674,762,NaN
157,295,img/3912.jpg,1679,84.2542,19.6375,121.0651,147.3019,129,95.6666666666667,166.285714285714,91.8571428571429,150,120.769230769231,NaN
157,295,img/3016.jpg,1680,160.3926,33.5176,514.8024,668.8304,278.333333333333,378.333333333333,447.285714285714,380.714285714286,355.333333333333,492.333333333333,NaN
157,295,img/4101.jpg,1678,160.2099,56.1746,333.0476,425.2946,294.8,271,407.714285714286,272.142857142857,361.692307692308,340.692307692308,NaN
158,296,img/3312.jpg,1640,201.9233,218.2527,113.4064,136.1002,251.6,290.8,288.5,278.666666666667,279,303.615384615385,NaN
158,296,img/4485.jpg,1641,255.8758,46.4804,309.037,402.0643,410.2,233.6,514.166666666667,230.666666666667,488.692307692308,300.923076923077,NaN
159,297,img/2404.jpg,1540,197.6027,164.289,46.7479,59.0497,208,192.8,224.571428571429,193.142857142857,215.090909090909,201.909090909091,NaN
159,297,img/4140.jpg,1789,182.5562,44.4482,480.5094,629.1295,318.666666666667,359.166666666667,472.285714285714,340.285714285714,400.75,469.833333333333,NaN
159,297,img/780.jpg,1796,1881.4185,633.2556,373.1679,426.2176,2155.8,838.8,2225.14285714286,847.142857142857,2218.27272727273,923.727272727273,NaN
160,298,img/4594.jpg,1544,156.7343,838.5803,424.9796,481.8036,550.2,1079.4,NaN,NaN,547.363636363636,1172.54545454545,NaN
160,298,img/457.jpg,3101,107.7753,781.0579,53.6836,69.9629,123.75,818.25,144.8,817.8,134.6,830.4,NaN
160,298,img/3672.jpg,1627,2052.6051,176.6237,474.3308,595.6097,2134,469.8,2308,463.285714285714,2201.08333333333,575.25,NaN
161,299,img/3530.jpg,9756,268.7702,321.5708,179.6312,212.7904,408.444444444444,430.111111111111,NaN,NaN,432.714285714286,463.285714285714,NaN
161,299,img/44743.jpg,32912,1130.6992,370.3177,541.7516,822.1321,1363.5,764.666666666667,1549.8,811,1455.6,934,NaN
161,299,img/2764.jpg,11280,830.4471,315.7135,499.7161,585.8801,984.5,618.3,1142.125,613.125,1064.83333333333,732.916666666667,NaN
161,299,img/328.jpg,1554,1554.6604,395.7507,469.7113,557.7937,1892.4,684.9,1980.7,661.2,1972.88888888889,778,NaN
161,299,img/3347.jpg,9736,1074.7378,351.0389,487.8194,605.9023,1426.88888888889,679.444444444444,NaN,NaN,1435,797.75,NaN
161,299,img/1653.jpg,2289,1944.3884,247.6654,377.7794,515.8098,2114.46666666667,495.666666666667,2234.9,489.7,2178.23076923077,595.461538461538,NaN
161,299,img/174.jpg,10658,3094.2508,200.5252,451.7135,488.7967,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161,299,img/133.jpg,8330,124,490,640,794,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161,299,img/305.jpg,10690,919.4597,519.3162,224.4762,294.4273,1066.57142857143,684.571428571429,1123,685.3,1091.45454545455,738.454545454545,NaN
161,299,img/2311.jpg,9189,1949.5576,515.9497,255.0945,322.7664,2004.3,683.8,2069.27272727273,676.272727272727,2032.63636363636,734.909090909091,NaN
161,299,img/725.jpg,9474,523.6132,127.0212,290.5449,385.4272,773.1,332.5,NaN,NaN,790.272727272727,392.090909090909,NaN
161,299,img/3060.jpg,1730,584.1113,434.1472,318.0549,341.1936,834.1,610.1,878.833333333333,603.166666666667,874.307692307692,665.153846153846,NaN
161,299,img/3957.jpg,4361,640.2755,501.6639,194.1773,243.8255,790.2,623.8,NaN,NaN,816.769230769231,663,NaN
161,299,img/1195.jpg,1619,994.0591,414.0216,279.8343,342.2967,1151.5,565.25,1229.09090909091,580.181818181818,1197.69230769231,627.923076923077,NaN
161,299,img/1573.jpg,4372,2173.0686,674.6215,268.4736,367.7842,2226.77777777778,903.555555555556,2311.9,930.7,2248.6,976.6,NaN
162,300,img/2087.jpg,3177,521.2088,154.9757,249.9327,304.2643,612.25,309.25,691,318.166666666667,651.2,369.6,NaN
163,301,img/5038.jpg,1588,446.8819,125.6428,122.6892,165.8594,549,224.2,NaN,NaN,569.5,246,NaN
164,302,img/413.jpg,1668,117,78,590,696,413,378.666666666667,613.833333333333,386.333333333333,526,530.636363636364,NaN
164,302,img/2199.jpg,1669,48.5444,21.4628,94.3553,110.1648,61.3333333333333,82.1666666666667,89,79.8571428571429,71.9166666666667,101.416666666667,NaN
165,304,img/4671.jpg,4177,640.9053,144.3422,471.1675,477.3854,997,384.583333333333,1054.8,363.7,1066.33333333333,444.166666666667,NaN
165,304,img/5049.jpg,8592,706.9813,531.5347,390.5035,394.8176,1029.88888888889,733.888888888889,NaN,NaN,1066.23076923077,791.846153846154,NaN
165,304,img/789.jpg,3008,917.0325,45.8115,460.3766,544.878,1025.8,305.6,1149.55555555556,291,1085.5,392.5,NaN
165,304,img/45069.jpg,33023,595.6946,272.0213,1025.8538,1030.1008,1220.83333333333,835.833333333333,1448.4,759.2,1434.33333333333,996,NaN
165,304,img/45072.jpg,33026,2606.6453,1170.7627,852.0839,949.8124,3062.4,1615.8,3282.25,1540,3275.4,1730.8,NaN
165,304,img/45068.jpg,33022,2063.9658,350.5103,557.2386,634.7096,2150.5,640.666666666667,2312.55555555556,614.666666666667,2226.2,738.6,NaN
165,304,img/1630.jpg,8686,3561.1005,279.2712,462.6119,481.4437,NaN,NaN,3669,499.444444444444,3616.08333333333,571.083333333333,NaN
165,304,img/2817.jpg,8007,597.8635,466.9151,590.1181,657.048,1102.9,752.9,NaN,NaN,1173.5,863.9,NaN
165,304,img/45071.jpg,33025,1634.8177,379.5219,593.6455,761.4922,1775.6,725,1954,718.4,1852.75,837.75,NaN
165,304,img/45070.jpg,33024,2781.525,488.2283,820.9665,995.6232,2927,985.5,3147.4,934,3039.75,1138,NaN
166,310,img/4213.jpg,4133,827.2762,126.8197,53.379,61.0638,846,159.4,867,158.833333333333,856.769230769231,169.461538461538,NaN
166,310,img/351.jpg,1711,261.4673,64.9529,208.0332,245.0647,286.2,185,346.833333333333,183.166666666667,298.285714285714,222.071428571429,NaN
166,310,img/3538.jpg,1709,94.1854,139.8073,378.6041,463.7658,267,363.2,410.571428571429,329.571428571429,373.307692307692,421.538461538462,NaN
167,311,img/1311.jpg,1670,310.2415,50.7958,311.3653,454.4394,426.583333333333,350.666666666667,542,341.454545454545,489.928571428571,430.428571428571,NaN
167,311,img/65.jpg,1674,309.5339,197.0946,690.4376,792.141,817,562,946.7,599.7,919,725.846153846154,NaN
168,312,img/911.jpg,1814,114.0662,133.9792,52.1001,62.9513,153,164.333333333333,164.714285714286,166.857142857143,160.666666666667,177.416666666667,NaN
168,312,img/1906.jpg,1587,2209.6411,759.7335,300.3487,379.3648,2435.6,964.6,2492.6,965.2,2469.66666666667,1030,NaN
168,312,img/4019.jpg,1750,1752.4761,136.5663,1393.6624,1626.3913,2209.6,820.6,2690.57142857143,805.142857142857,2415.09090909091,1140.81818181818,NaN
169,313,img/3995.jpg,1595,37.9646,17.9208,117.7825,131.2995,132.846153846154,84.5384615384615,NaN,NaN,151.692307692308,101.538461538462,NaN
169,313,img/2772.jpg,1596,222.084,46.6606,96.1828,121.6082,300.727272727273,110.636363636364,NaN,NaN,313.583333333333,130.333333333333,NaN
169,313,img/2226.jpg,1592,1058.0895,157.9189,381.2584,444.571,1134.55555555556,432.111111111111,1222.7,392.1,1191.41666666667,497.5,NaN
170,314,img/2049.jpg,1645,54.3139,45.9689,86.8988,100.0379,101,94.8,126.833333333333,93,119.75,110.5,NaN
170,314,img/2673.jpg,1646,2512.8841,678.7837,1103.598,1358.0311,2857.6,1212.4,3282.85714285714,1245.85714285714,3041.125,1510.5,NaN
171,316,img/2455.jpg,1607,393.4227,205.0936,392.6256,559.5342,462.4,509,579.857142857143,499.142857142857,504.8,604,NaN
172,317,img/3794.jpg,1610,514.5962,5.2666,570.1697,769.5744,588.6,445.2,708.5,449.5,645,568.875,NaN
172,317,img/4730.jpg,1609,259.0731,88.1032,459.899,638.215,424.5,382,576.142857142857,405.714285714286,488.454545454545,498.727272727273,NaN
172,317,img/2292.jpg,1608,62.9208,12.6342,47.9092,63.7207,81.6,46.8,97.4285714285714,47.4285714285714,89.1538461538462,57.0769230769231,NaN
173,319,img/340.jpg,1618,792.4688,486.9685,1506.1663,1886.4922,1592,1556.16666666667,2043.54545454545,1451.90909090909,1897.30769230769,1892.46153846154,NaN
173,319,img/4639.jpg,3486,753.7693,232.2047,83.9256,92.9634,764,275,779.4,278,765.666666666667,296,NaN
173,319,img/3411.jpg,3484,429.3117,192.4834,63.1378,67.6714,NaN,NaN,443,227.111111111111,438,239.538461538462,NaN
174,320,img/73495.jpg,37430,448.1717,92.7488,133.7146,181.427,492.6,192,538.2,190.6,516.8,219.6,NaN
174,320,img/78592.jpg,38096,242.3383,67.0319,109.6836,151.0538,299.166666666667,146.5,334.2,152.6,317.2,171.4,NaN
174,320,img/3729.jpg,3330,2044.8989,620.7819,241.4308,274.5372,2086.88888888889,757.111111111111,2117.2,765.9,2091.9,802,NaN
174,320,img/3455.jpg,11032,963.6023,241.7973,130.2376,194.6617,1005.9,357.5,1052.4,356.8,1028.25,385.75,NaN
174,320,img/2869.jpg,9770,1066.0696,376.2135,283.804,334.796,1124.75,527.375,1224.8,512.6,1172.33333333333,567.833333333333,NaN
175,321,img/2828.jpg,1624,637.14,672.1623,1083.7483,1306.113,982.2,1192.2,1400.6,1291,1150.36363636364,1489.09090909091,NaN
175,321,img/2151.jpg,4062,1138.459,356.7628,784.9834,906.6937,1675.4,814.2,1851.66666666667,791,1833,956.8,NaN
175,321,img/4971.jpg,1633,73.9863,55.2135,145.5306,176.1411,125,140.4,179,136.166666666667,157.230769230769,170.692307692308,NaN
175,321,img/78667.jpg,38162,447.3904,500.9078,105.3275,130.6437,460.666666666667,562,497,566,473.8,586.2,NaN
176,322,img/740.png,1639,64.9621,16.5378,89.6084,122.2634,93.4,84.4,127.714285714286,82.2857142857143,112.8,106,NaN
177,323,img/2891.jpg,1643,811.8738,1030.3678,331.7365,380.5762,1011.6,1201.8,1101.66666666667,1199.33333333333,1079,1266.6,NaN
178,324,img/58123.jpg,34064,142.9506,55.6966,69.8787,68.484,199.8,91.2,NaN,NaN,203.5,103.25,NaN
179,330,img/1156.jpg,1744,1539.606,653.9492,477.5722,624.13,1852.8,1013.4,1976.14285714286,1005.14285714286,1920.69230769231,1131.38461538462,NaN
179,330,img/2216.jpg,8404,702,250.6667,111.3333,127.6667,712.4,289,734,290.333333333333,722.357142857143,306.571428571429,NaN
179,330,img/533.jpg,1659,62.0156,12.8308,249.073,328.8035,181.8,168,256.428571428571,185.285714285714,213,237.916666666667,NaN
179,330,img/1207.jpg,1661,28.1714,14.8353,59.2178,82.0728,49,55.8333333333333,71,56.5714285714286,59.25,72.9166666666667,NaN
180,332,img/4218.jpg,3913,378.7128,10.2029,567.0825,629.1688,473.6,316.2,625.857142857143,282,530.5,413,NaN
181,335,img/214.jpg,1682,351,74,335,464,380.5,327,507.5,327,434,405,NaN
182,338,img/2117.jpg,1693,1674.9529,1154.6533,1025.3622,1184.2038,2207.55555555556,1727.44444444444,2515,1714.6,2425.54545454545,1904.45454545455,NaN
182,338,img/4669.jpg,1704,313.7248,307.4647,840.915,1126.4747,659.2,868.6,960.285714285714,879.285714285714,831.083333333333,1056.66666666667,NaN
183,340,img/4491.jpg,1714,120.6599,0.9093,427.7497,393.1252,282,119.2,420.166666666667,144,341,244.4,NaN
183,340,img/407.png,1715,76.6392,13.0525,91.3141,132.9309,106.75,91.5,137.857142857143,104.428571428571,113.8,121.2,NaN
183,340,img/4772.jpg,1713,379.5273,97.8297,339.9236,383.8306,607,279.8,673.857142857143,283.142857142857,671.8,347.2,NaN
184,343,img/4294.jpg,3398,71.2812,76.8558,81.0391,103.5374,95.6,133.2,120.571428571429,130.571428571429,110.384615384615,148.384615384615,NaN
185,344,img/4604.jpg,1799,165.9676,107.0042,77.5353,106.941,203.8,160,229.428571428571,163.142857142857,216.2,184,NaN
185,344,img/2450.jpg,1735,248.1737,499.7854,236.1717,352.1246,359.6,673.4,440.5,680.5,401.8,742.8,NaN
185,344,img/2822.jpg,1807,1441.0539,682.3956,429.5485,626.3456,1662,998.6,1802.42857142857,1009.85714285714,1744.4,1121.8,NaN
186,347,img/4619.jpg,8125,451.4171,585.5464,407.4612,497.0027,774.909090909091,868.545454545455,NaN,NaN,801.3,952.5,NaN
186,347,img/2639.jpg,8020,1628.3976,1090.3724,176.2694,204.3884,1656.6,1193.5,1696.1,1186.2,1662.30769230769,1218,NaN
186,347,img/5052.jpg,8127,327.927,2095.2225,408.6976,438.502,486.636363636364,2310.90909090909,602.4,2298.1,547.615384615385,2387.84615384615,NaN
186,347,img/4781.jpg,7909,2458.3861,397.9868,423.4701,605.6154,2542.6,736,2666.72727272727,743.090909090909,2586.75,856.75,NaN
186,347,img/3292.jpg,1747,903.6011,46.9816,426.3922,578.4119,1058.1,334.6,1199.625,362.6875,1117.9,462.4,NaN
186,347,img/4953.jpg,8163,1291.6437,578.1938,362.0678,451.0011,1353.33333333333,814.416666666667,1428.27272727273,804.181818181818,1363.07692307692,889.153846153846,NaN
186,347,img/4003.jpg,8126,755.0139,368.8674,480.691,633.9293,1007.6,680.5,1150.9,717,1089.75,823.833333333333,NaN
186,347,img/485.jpg,3616,2111.9279,331.3291,254.7587,279.6185,NaN,NaN,2168.875,508.5,2150.36363636364,541.454545454545,NaN
186,347,img/2295.jpg,4038,1478.1272,330.7092,260.5882,328.5073,1671,513.4,1717.88888888889,509.555555555556,1710.5,573.75,NaN
186,347,img/2303.jpg,8387,1173.1087,1138.5711,175.2458,199.3223,1315.3,1253.5,NaN,NaN,1340.30769230769,1281.69230769231,NaN
186,347,img/1020.jpg,3146,610.2778,331.9535,483.6659,553.0873,1015.9,645.2,NaN,NaN,1045.1,722.1,NaN
186,347,img/3891.jpg,1773,3526.4885,422.8354,755.7367,884.1126,3603,877,3718,862,3564.5,997,NaN
186,347,img/1280.jpg,8086,650.8777,219.6596,352.2666,485.5603,908.2,506.2,976.7,486.1,964.916666666667,589.333333333333,NaN
186,347,img/205.jpg,2700,952.5594,111.2154,444.4852,595.3403,1097.3,400.5,1249,427.636363636364,1158.23076923077,529.153846153846,NaN
186,347,img/1299.jpg,7906,2459.3009,283.8344,628.7573,808.1028,NaN,NaN,2551.8,719.9,2521.44444444444,882,NaN
186,347,img/4939.jpg,10918,2839.2608,460.5919,213.8716,306.3426,2877.6,636.3,2943,640.727272727273,2900.76923076923,697,NaN
186,347,img/45408.jpg,33115,645.7935,592.1452,326.0529,400.7769,737.6,804.8,844.4,800.2,789,882.833333333333,NaN
186,347,img/45404.jpg,33109,1880.6148,137.4123,380.0397,547.433,1985.16666666667,420,2118.6,421.6,2042.8,521,NaN
186,347,img/45074.jpg,33030,1351.181,199.3454,608.1213,746.7533,1562.5,572.166666666667,1763.4,607,1645.8,740.8,NaN
186,347,img/605.jpg,7895,782,295,633,789,1282.5,692,NaN,NaN,1342,839,NaN
186,347,img/4439.jpg,8038,2025.4501,422.6965,772.8348,1036.3805,2110.8,1008.5,2289.3,1051.3,2157.44444444444,1234.44444444444,NaN
187,348,img/2601.jpg,1763,178,152,384,405,210,346,285,326,217.5,416,NaN
